studentID,courseID,lectureGroup,tutorialGroup,labGroup
U1722744J,SE2001,Lec1,Tut2,null
U1234567L,SE2001,Lec1,Tut2,null
U1822832L,SE2005,LEC1,TUT2,LAB1
U1723456K,SE2005,LEC1,TUT2,LAB1
U1234567J,SE2005,LEC1,TUT2,LAB1
U1822835D,SE2005,LEC1,TUT2,LAB1
U1822836B,SE2005,LEC1,TUT2,LAB1
U1822837K,SE2005,LEC1,TUT2,LAB1
U1822838J,SE2005,LEC1,TUT2,LAB1
U1822839K,SE2005,LEC1,TUT2,LAB1
U1822840D,SE2005,LEC1,TUT2,LAB1
U1822841A,SE2005,LEC1,TUT2,LAB1
U1822842F,SE2005,LEC1,TUT1,LAB1
U1822843I,SE2005,LEC1,TUT1,LAB1
U1822821E,SE2005,LEC1,TUT1,LAB1
U1712312B,SE2005,LEC1,TUT1,LAB1
U1812312D,SE2005,LEC1,TUT1,LAB1
U1829392I,SE2005,LEC1,TUT1,LAB1
U1822023E,SE2005,LEC1,TUT1,LAB1
U1829393K,SE2005,LEC1,TUT1,LAB1
U1722744J,SE2005,LEC1,TUT1,LAB1
U1800001L,SE2005,LEC1,TUT1,LAB1
U1800001L,SE2001,Lec1,Tut1,null
U1800001L,SE1006,LEC1,TUT2,LAB1
U1800001L,SE2007,Lec1,SS4,null
U1822836B,SE1006,LEC1,TUT1,LAB1
U1800001L,SE0001,LEC1,null,null
U1723456K,SE0001,LEC2,null,null
U1234567J,SE0001,LEC2,null,null
U1822835D,SE0001,LEC2,null,null
U1822836B,SE0001,LEC2,null,null
U1822837K,SE0001,LEC2,null,null
U1822838J,SE0001,LEC3,null,null
U1822839K,SE0001,LEC3,null,null
U1822840D,SE0001,LEC3,null,null
U1822841A,SE0001,LEC1,null,nullU1800001L,SE2002,LEC1,TUT1,LAB1
U1234567L,SE2002,LEC1,TUT1,LAB1
